,x,y,z,depth,dA,i_hat,j_hat,k_hat
3654,-198.855,-7.783808799999999,2.9726203,-2.9726203,3.81317859634344,-1.0,0.0,0.0
3655,-198.855,-23.38551725,9.234920175,-9.234920175,7.192582363737749,-1.0,0.0,0.0
3656,-198.855,-4.79413255,7.908362875000001,-7.908362875000001,11.14263209336679,-1.0,0.0,0.0
3657,-198.855,-1.9354238,2.675419125,-2.675419125,4.367755661893866,-1.0,0.0,0.0
3658,-198.855,-2.45836485,0.8978243250000044,-0.8978243250000044,2.9322129207832957,-1.0,0.0,0.0
3659,-198.855,-0.8216129249999999,1.2307319750000025,-1.2307319750000025,4.034918707111341,-1.0,0.0,0.0
3660,-198.855,-9.6765744,2.94910425,-2.94910425,3.57391788134234,-1.0,0.0,0.0
3661,-198.855,-11.3719685,3.0201602,-3.0201602,2.945065163991601,-1.0,0.0,0.0
3662,-198.855,-4.318594,5.08120995,-5.08120995,6.397272344111219,-1.0,0.0,0.0
3663,-198.855,-4.112724500000001,2.9217274499999997,-2.9217274499999997,4.233057851255451,-1.0,0.0,0.0
3664,-198.855,-4.202568475,0.9612754250000105,-0.9612754250000105,3.5740086246449323,-1.0,0.0,0.0
3665,-198.855,-1.4831182,5.011256175,-5.011256175,8.605660171958535,-1.0,0.0,0.0
3666,-198.855,-12.711390999999999,6.56776045,-6.56776045,6.810466213442799,-1.0,0.0,0.0
3667,-198.855,-4.827073475000001,11.2425712,-11.2425712,11.066683913046152,-1.0,0.0,0.0
3668,-198.855,-7.799476200000001,11.520098749999999,-11.520098749999999,8.26860932307175,-1.0,0.0,0.0
3669,-198.855,-7.618093125,4.9727927,-4.9727927,4.770332318671936,-1.0,0.0,0.0
3670,-198.855,-20.389062250000002,4.302479225,-4.302479225,4.763910509833199,-1.0,0.0,0.0
3671,-198.855,-20.66517175,1.9580007749999995,-1.9580007749999995,7.457438682070352,-1.0,0.0,0.0
3672,-198.855,-9.91214585,4.799335975,-4.799335975,4.092996588482119,-1.0,0.0,0.0
3673,-198.855,-1.571280475,8.059462974999999,-8.059462974999999,10.005187750848593,-1.0,0.0,0.0
3674,-198.855,-1.5826226,11.268686099999998,-11.268686099999998,10.236721985104241,-1.0,0.0,0.0
3675,-198.855,-26.89605675,9.3681344,-9.3681344,5.1235649696925485,-1.0,0.0,0.0
3676,-198.855,-18.006894,6.441076975,-6.441076975,6.277677579275551,-1.0,0.0,0.0
3677,-198.855,-17.945645750000004,3.9829240500000003,-3.9829240500000003,6.292913963620105,-1.0,0.0,0.0
3678,-198.855,-13.03269475,3.40998575,-3.40998575,4.264087138871999,-1.0,0.0,0.0
3679,-198.855,-10.233236625,6.9949957,-6.9949957,6.718768726375198,-1.0,0.0,0.0
3680,-198.855,-11.37953975,1.030722925000001,-1.030722925000001,3.5852523274125474,-1.0,0.0,0.0
3681,-198.855,-9.619537274999999,0.994693950000014,-0.994693950000014,3.539831354000631,-1.0,0.0,0.0
3682,-198.855,-25.197718,11.64942025,-11.64942025,4.0791478165434985,-1.0,0.0,0.0
3683,-198.855,-27.15363,11.3211735,-11.3211735,4.186224573325998,-1.0,0.0,0.0
3684,-198.855,-23.03426775,3.2621784249999997,-3.2621784249999997,7.047496491745645,-1.0,0.0,0.0
3685,-198.855,-15.3293175,6.410364475,-6.410364475,7.53128693668835,-1.0,0.0,0.0
3686,-198.855,-15.296600999999999,3.7967312,-3.7967312,6.999111299029198,-1.0,0.0,0.0
3687,-198.855,-13.025625250000001,9.214655075000001,-9.214655075000001,6.750850350888603,-1.0,0.0,0.0
3688,-198.855,-10.4226596,9.403185275,-9.403185275,5.699729617205447,-1.0,0.0,0.0
3689,-198.855,-25.464605249999998,13.963767,-13.963767,4.766550986133004,-1.0,0.0,0.0
3690,-198.855,-26.945971999999998,15.140981499999999,-15.140981499999999,4.760976935634003,-1.0,0.0,0.0
3691,-198.855,-27.267565750000003,13.248753749999999,-13.248753749999999,3.4925208557030016,-1.0,0.0,0.0
3692,-198.855,-20.577338,6.426186700000001,-6.426186700000001,5.742629629521899,-1.0,0.0,0.0
3693,-198.855,-18.038111,1.3784423499999956,-1.3784423499999956,7.282856872711527,-1.0,0.0,0.0
3694,-198.855,-15.40442925,1.2637164249999886,-1.2637164249999886,6.644243262405112,-1.0,0.0,0.0
3695,-198.855,-13.16922725,1.140479949999989,-1.140479949999989,4.179620479724591,-1.0,0.0,0.0
3696,-198.855,-10.480634825,11.857660249999999,-11.857660249999999,7.410091765988499,-1.0,0.0,0.0
3697,-198.855,-16.5422115,14.44443775,-14.44443775,11.165799910593503,-1.0,0.0,0.0
3698,-198.855,-19.9043245,14.42573425,-14.42573425,11.20606624663201,-1.0,0.0,0.0
3699,-198.855,-23.9314675,6.8768574749999996,-6.8768574749999996,6.2737667710816,-1.0,0.0,0.0
3700,-198.855,-26.46167125,7.096451275,-7.096451275,7.010979847320749,-1.0,0.0,0.0
3701,-198.855,-25.16118875,4.918751325,-4.918751325,6.97281563673315,-1.0,0.0,0.0
3702,-198.855,-18.133687,8.933133775,-8.933133775,5.654591270784897,-1.0,0.0,0.0
3703,-198.855,-15.677086749999999,9.03402245,-9.03402245,6.885594984366303,-1.0,0.0,0.0
3704,-198.855,-13.27011275,11.81791525,-11.81791525,7.590150302213001,-1.0,0.0,0.0
3705,-198.855,-1.517745225,14.49309175,-14.49309175,9.758382448082553,-1.0,0.0,0.0
3706,-198.855,-4.555341625,14.50517375,-14.50517375,9.701880861349505,-1.0,0.0,0.0
3707,-198.855,-20.159437750000002,11.496271,-11.496271,7.669926332373007,-1.0,0.0,0.0
3708,-198.855,-22.96683175,11.73790025,-11.73790025,6.788607673571997,-1.0,0.0,0.0
3709,-198.855,-23.08654725,14.559400499999999,-14.559400499999999,9.263076179046998,-1.0,0.0,0.0
3710,-198.855,-20.63339225,8.885541575000001,-8.885541575000001,7.460984105977001,-1.0,0.0,0.0
3711,-198.855,-13.37372825,14.624840750000002,-14.624840750000002,8.757501742282503,-1.0,0.0,0.0
3712,-198.855,-10.433769575,14.6547525,-14.6547525,8.421014303740701,-1.0,0.0,0.0
3713,-198.855,-7.526501724999999,14.579171250000002,-14.579171250000002,8.857487577347907,-1.0,0.0,0.0
3714,-198.855,-16.187797000000003,11.550903250000001,-11.550903250000001,7.680279785654996,-1.0,0.0,0.0
3715,-100.25878475,-28.19767725,2.311349324999696,-2.311349324999696,14.82945489523009,0.00038162718918900013,-0.9999999235113091,-1.4364646353445624e-05
3716,-96.99648725,-28.19706125,2.270443774999696,-2.270443774999696,15.00117249722135,1.490472893477365e-07,-0.9999999999999709,8.299044528899187e-08
3717,-103.4860325,-28.1891775,2.360292075,-2.360292075,14.792671623926916,-0.005660472850828336,-0.9999824619924046,-1.6251760166518278e-05
3718,-106.712715,-28.1884765,2.4338193749999997,-2.4338193749999997,14.699396753559295,0.005185342564678749,-0.9999830473422756,-0.001551140987380199
3719,-93.69931125,-28.197061,2.231225475,-2.231225475,14.738474849799502,0.0,-1.0,0.0
3720,-109.938535,-28.196901,2.5401756250000003,-2.5401756250000003,14.584139962701512,1.231384572853209e-05,-0.9999998188517324,0.0002651726917619176
3721,-122.99112499999998,-28.199591249999997,3.3111420750000002,-3.3111420750000002,11.308217147991616,-0.0012932266793858923,-0.9999984615477153,0.0004147272781417822
3722,-90.40213925,-28.197061,2.191835325,-2.191835325,14.474011375772577,0.0,-1.0,0.0
3723,-119.88508000000002,-28.2004295,2.8949563749999996,-2.8949563749999996,14.677375713137458,0.00048161478089678766,-0.9999993862911183,-4.907003773143353e-05
3724,-126.2731525,-28.167981249999997,1.19065955,-1.19065955,7.410852182329728,-0.004536364805493021,-0.999626438164883,-0.026707395923339157
3725,-125.992375,-28.20058,3.80950035,-3.80950035,9.038987347437569,0.0017116691457547723,-0.9999983503215062,-0.0003674634811793541
3726,-142.82372249999997,-28.1956165,4.716678225000001,-4.716678225000001,10.982743053889168,0.0005185152242307446,-0.999995570537316,-0.0025700254034234952
3727,-143.21627999999998,-28.199156249999998,8.020347425,-8.020347425,12.132179687971895,0.0008687936486983601,-0.9999992483225622,0.0004920613064433872
3728,-116.55122499999999,-28.2002735,2.7858061,-2.7858061,14.799105928459657,-0.0003706126024612493,-0.9999989955158499,0.00039538344964144974
3729,-154.43693249999998,-28.1674685,4.677374275,-4.677374275,11.166382446198899,-0.0029781606835581932,-0.9998222470194098,-0.018260175036310437
3730,-154.1402975,-28.197705499999998,8.015166350000001,-8.015166350000001,12.265613253345851,0.0003384525433091962,-0.9999999414849545,4.0701742238858214e-05
3731,-142.43547999999998,-28.008668,1.5604739250000002,-1.5604739250000002,10.225539348600282,-0.014127100727944385,-0.9926673444942049,-0.1176164969407551
3732,-113.2177925,-28.198936250000003,2.664832225,-2.664832225,14.93749689794744,0.0012077016312153509,-0.9999988043926287,0.0003140545320424525
3733,-151.6072775,-27.769607,1.472102075,-1.472102075,9.686204425521993,-0.03647536464010242,-0.9688448864250265,-0.2425818257281543
3734,-150.9700425,-28.17346,4.421585325000001,-4.421585325000001,10.660746004185855,-0.0029978473876714033,-0.99984999764743,-0.016991175869704764
3735,-135.94926750000002,-28.197737,4.797128675,-4.797128675,11.350287425329917,-0.0008568746765163279,-0.9999995544719935,-0.000327035031927807
3736,-136.1309875,-28.197873500000004,8.052261375,-8.052261375,11.713229503089092,-0.00047611743578014073,-0.9999998083064061,0.00018793563712155072
3737,-87.104962,-28.197061,2.1526700500000002,-2.1526700500000002,14.21121925364775,0.0,-1.0,0.0
3738,-145.64974999999998,-27.94382025,1.485523325,-1.485523325,9.616854595082767,-0.019888719836992017,-0.9868507650340276,-0.15750874919789942
3739,-148.6300875,-27.86158875,1.434573825,-1.434573825,8.145980627119773,-0.02692019273719872,-0.979484544871142,-0.1972596830783423
3740,-150.5177925,-28.1991855,7.8201312000000005,-7.8201312000000005,14.182113174997887,-0.0011148926488262953,-0.9999993415384206,0.0002130177666263502
3741,-146.8310375,-28.201002999999996,7.8223256,-7.8223256,14.192228415945959,0.0001235378026954794,-0.9999997069380169,0.0006400155647204744
3742,-139.40671250000003,-28.195563,4.801421700000001,-4.801421700000001,11.043347670845186,-0.0004071865735044535,-0.9999990935653706,-0.0010335711590578895
3743,-139.684325,-28.197292750000003,8.064127299999999,-8.064127299999999,11.589009640090607,0.00015834313681501892,-0.9999999855350334,-4.0408350806111025e-05
3744,-135.90848,-28.09739575,1.58815865,-1.58815865,10.45717877983167,-0.01237350187681073,-0.9978598304496797,-0.06239716625073756
3745,-77.21347349999999,-28.19706125,1.53010145,-1.53010145,10.150139640018182,-1.4904724491757458e-07,-0.9999999999999161,2.4837679495131554e-07
3746,-146.2842575,-28.189035,4.438818325,-4.438818325,10.634314975041354,-0.0032893844557235607,-0.9999238694801261,-0.009633530482093814
3747,-139.1816,-28.05648475,1.5922143750000002,-1.5922143750000002,10.428499812905821,-0.013284744858160256,-0.9960003291907448,-0.08651156715139753
3748,-128.9754125,-28.1990995,8.262785275,-8.262785275,8.793039960330471,-0.0012448054143023974,-0.9999991802819013,-0.00016283956595991458
3749,-83.80779875,-28.197061,2.1129265249999998,-2.1129265249999998,13.944862688246523,0.0,-1.0,0.0
3750,-157.858685,-28.159221000000002,4.762632825000001,-4.762632825000001,11.222424845384303,-0.0030774413498207646,-0.9996517924038163,-0.02537467507691569
3751,-157.677845,-28.2007175,8.06573855,-8.06573855,11.661466182315507,0.0013815232686648189,-0.9999988116932671,0.0004117224585390983
3752,-154.81779,-27.660754749999995,1.5305441499999999,-1.5305441499999999,10.422243508305758,-0.040031939343649875,-0.9548660027271328,-0.2912666041174708
3753,-132.3373025,-28.198152500000003,4.739884125,-4.739884125,12.260472981212843,0.0005698920051295508,-0.9999998254645827,-0.00014380477941954608
3754,-132.4445475,-28.1979565,8.021607600000001,-8.021607600000001,12.389820699250638,0.00039968745562234576,-0.9999998233831123,0.0002595937031291267
3755,-129.0154725,-28.200166250000002,4.32173555,-4.32173555,9.10627525365457,-0.0020028033586068474,-0.9999979087365387,0.00041354425760211483
3756,-80.51063500000001,-28.197061,2.0732086250000004,-2.0732086250000004,13.678220187295251,0.0,-1.0,0.0
3757,-161.3106475,-27.36813725,1.6037873499999962,-1.6037873499999962,11.443237162244781,-0.05913964366778502,-0.9081255529283042,-0.41132109669352857
3758,-161.24501750000002,-28.15066175,4.8332631,-4.8332631,10.95896264637113,-0.003301778471047986,-0.9995208126609869,-0.030761660948389995
3759,-158.0666625,-27.526903500000003,1.5584559,-1.5584559,10.855884309990966,-0.04569506623894672,-0.9345844613585828,-0.3492366976085668
3760,-132.61377499999998,-28.12847825,1.548333925,-1.548333925,10.254956325325566,-0.008440595937746462,-0.9989416532846234,-0.04388403481367599
3761,-129.3917975,-28.152386749999998,1.4128089,-1.4128089,8.934317331992599,-0.010018215276567134,-0.9994033731324465,-0.032691460351616235
3762,-161.18249000000003,-28.20009575,8.0806669,-8.0806669,11.327106691232196,-0.0017485419445548724,-0.999998168473581,0.000456755751816728
3763,-169.2751125,-27.450235499999998,2.31224865,-2.31224865,7.912914640767802,-0.051040180511276054,-0.9012391612353151,-0.4301257117188394
3764,-172.994315,-25.954729999999998,0.7657196749999999,-0.7657196749999999,5.961977627788537,-0.09909362199418634,-0.6629282994802199,-0.7419624815269188
3765,-172.26935749999998,-27.4063225,2.635155275,-2.635155275,7.600222987992011,-0.07287065609467934,-0.8948505346983763,-0.439974809214234
3766,-170.2793425,-26.21842625,0.64755025,-0.64755025,5.375847949747451,-0.09404126879827072,-0.6746288897538939,-0.7321330942536733
3767,-167.47718500000002,-26.704458999999996,1.073010375,-1.073010375,7.98180032712078,0.04676460404018157,-0.7801241410847428,-0.5923186389898345
3768,-175.7415575,-25.618419250000002,0.8166233499999566,-0.8166233499999566,7.362971640042571,-0.08959735578514624,-0.6468449232496785,-0.7571349580525004
3769,-175.3091175,-27.284004000000003,2.84154,-2.84154,8.978869255994553,-0.06372165064266787,-0.870863247262403,-0.4859639631313052
3770,-178.79519,-25.17388075,0.8464991499999566,-0.8464991499999566,8.923241382750959,-0.10875172950264936,-0.6085385235230973,-0.7843891563542045
3771,-178.58353,-27.09332525,2.932594975,-2.932594975,9.921730505781266,-0.06553670661327854,-0.8370301466405379,-0.5414576702944316
3772,-182.001655,-24.633703999999998,0.8771516749999997,-0.8771516749999997,10.051214569157382,-0.10720217038436938,-0.5625056298342233,-0.8191344447925253
3773,-181.9312325,-26.864694,3.02633865,-3.02633865,10.675474317775343,-0.077990519108255,-0.800895723410886,-0.5924316172940973
3774,-164.513125,-27.1840465,1.612335999999996,-1.612335999999996,11.688452930050978,-0.050708333794440494,-0.8770873139701996,-0.47410455636771875
3775,182.71711999999997,-16.36044575,14.0863185,-14.0863185,11.094619978107389,0.38277190716424264,-0.5598388952827277,-0.7348900689217548
3776,186.603,-1.5622705749999999,6.360838824999999,-6.360838824999999,12.55983909634151,0.535142842185623,-0.4704655721766686,-0.6977136829091812
3777,183.77590500000002,-1.36497515,4.033888875,-4.033888875,12.93823409390308,0.4949479946294618,-0.5847697534797454,-0.633519622086218
3778,185.6685,-15.613470750000001,15.020446500000002,-15.020446500000002,11.515104017296306,0.3540025509194261,-0.5398108141078986,-0.7613908496381017
3779,179.2533625,-1.8532724000000003,1.3750328749999985,-1.3750328749999985,13.71119027390339,0.35620691877520955,-0.7165666732218096,-0.5995957135878643
3780,194.03957,-4.924887975000001,13.6108115,-13.6108115,10.850147211018156,0.5023747309928345,-0.3490855939985934,-0.7888788537845135
3781,196.53387999999998,-4.983578700000001,15.29278975,-15.29278975,9.453753634281448,0.5401761060901342,-0.25274534464685766,-0.7955859716621159
3782,189.29768,-1.653246875,8.5565292,-8.5565292,12.23692978792879,0.5884371817973029,-0.3771456350962662,-0.7117520511330269
3783,179.45811999999998,-4.495194775,4.128450725,-4.128450725,15.946289773024144,0.36688826937729013,-0.6029961408873221,-0.708345156701901
3784,191.0943025,-10.927910875,14.8195595,-14.8195595,9.012948216471049,0.41790192258437114,-0.4127878898443667,-0.8086621009486907
3785,191.16559,-5.033746475,11.76788375,-11.76788375,13.28596576531196,0.5102757101561305,-0.4200080607385383,-0.7487349154505157
3786,191.95244,-1.6855146250000002,10.737425250000001,-10.737425250000001,12.21101393713918,0.5961834897999485,-0.2963914650939845,-0.7441990710290853
3787,185.3005275,-10.148441625,11.285408050000001,-11.285408050000001,9.67596614609024,0.4159349591501036,-0.4733766855106969,-0.7764253638691012
3788,182.5714625,-11.151650974999999,10.513407825000002,-10.513407825000002,8.9461512518895,0.37887999306624875,-0.48890971011047346,-0.785759024620543
3789,188.27851750000002,-11.723758700000001,13.8147435,-13.8147435,9.379293174076231,0.405386056049983,-0.4585850166294514,-0.7902599808133608
3790,188.54067750000002,-14.108881749999998,15.364996000000001,-15.364996000000001,8.377910705155564,0.3580861628265736,-0.48345294783480014,-0.7974000921580252
3791,188.3697175,-4.9246174,9.7974609,-9.7974609,11.866020398049793,0.48856599569002324,-0.47550233193113567,-0.7302910574240342
3792,174.338485,-3.852028225,1.1315584750000025,-1.1315584750000025,11.189048948339906,0.28721290748689954,-0.6919616841278158,-0.6596259390801775
3793,182.4475,-8.552517875,8.758301249999999,-8.758301249999999,8.685998081497242,0.38058624308323186,-0.5200964027861452,-0.7645818924553482
3794,185.4867075,-12.8176255,13.042181750000001,-13.042181750000001,10.004323266599961,0.3999611918145499,-0.48994385191947715,-0.7743525620224628
3795,182.65271249999998,-13.7176755,12.184059000000001,-12.184059000000001,9.510430921485924,0.38360773997184994,-0.5026552485985524,-0.7747039809299047
3796,197.19563499999998,-1.68711305,15.0115485,-15.0115485,11.377893953101623,0.644027081400137,-0.12631893942654826,-0.7540144348434832
3797,194.6146225,-1.6715196250000002,12.869343749999999,-12.869343749999999,11.541948580984638,0.6097499276601537,-0.20062304342535153,-0.7619339107485732
3798,175.94505,-5.7855808,3.551318775,-3.551318775,14.274383673225147,0.3089600248003762,-0.6049768701890056,-0.7326757521015502
3799,187.98469749999998,-9.025038474999999,12.0846315,-12.0846315,10.008004775701117,0.43400927348550544,-0.4544032417584441,-0.7778011715120448
3800,185.14819,-7.578855075,9.568989075000001,-9.568989075000001,9.881386718414902,0.4338796988257365,-0.4947872651462234,-0.7527457054235046
3801,193.71702,-7.971679875,14.77128725,-14.77128725,9.63903821204362,0.4387894670496232,-0.36904872383551224,-0.818522280099595
3802,185.57143250000001,-4.730371025,7.850888299999999,-7.850888299999999,13.580890118478255,0.4564903715581943,-0.5214040703781097,-0.7203644236688544
3803,171.13543250000004,-5.241601625,1.1889304000000025,-1.1889304000000025,11.217405960836336,0.2691869090656096,-0.6635211646599388,-0.6978942197362787
3804,172.6574925,-7.334704125,3.523659,-3.523659,12.462812112661517,0.2659502945919595,-0.5865517503186122,-0.7645893965818426
3805,190.8297875,-8.187659475,13.248944999999999,-13.248944999999999,11.867461707546742,0.4612132159254468,-0.4107992092194752,-0.7857157874800638
3806,182.669845,-4.4029592,5.79841035,-5.79841035,13.615868236100695,0.41690453467819816,-0.5637576025267101,-0.7115821993965168
3807,168.04810500000002,-6.508983174999999,1.182185025,-1.182185025,11.090120662221894,0.27191202729121977,-0.648640495186319,-0.7107855778888337
3808,169.4462075,-8.67134925,3.455117325,-3.455117325,11.863236968429966,0.2517647729035624,-0.578183886666734,-0.7760914044940352
3809,164.9827675,-7.71781605,1.14537165,-1.14537165,10.856731497501446,0.2545636906706634,-0.6433191725581009,-0.7218474621390559
3810,166.24420750000002,-9.918170649999999,3.35213715,-3.35213715,11.541488227008792,0.24748804210135034,-0.5757819534125552,-0.7792148695070046
3811,161.9128225,-8.875539925,1.09280655,-1.09280655,10.563961294419881,0.2499285853784421,-0.6284981564030021,-0.7364093453494669
3812,163.031755,-11.09490895,3.2218452749999997,-3.2218452749999997,11.235754957933196,0.23903900910104364,-0.5798965391779726,-0.778803374663513
3813,158.8269325,-9.951699575000001,1.0332481749999993,-1.0332481749999993,10.217633406085419,0.21516575607508448,-0.622202033459418,-0.7523450670629034
3814,159.8013675,-12.182137,3.072290175,-3.072290175,10.8633660319596,0.22527641448264496,-0.5856675434000846,-0.7785869250312171
3815,155.8304,-10.922909725,0.9762400999999994,-0.9762400999999994,9.22413122740631,0.21199615069510186,-0.6072265013662764,-0.7657017749850981
3816,156.5754775,-13.176677999999999,2.908488175,-2.908488175,10.34422751796481,0.21355593547323878,-0.5816944191754326,-0.7848469477495761
3817,152.943965,-11.8552695,0.9082471500000027,-0.9082471500000027,8.667623231876629,0.21413741168740105,-0.6005850610883003,-0.7703397418601495
3818,153.3608975,-14.10332875,2.71974975,-2.71974975,9.909952072608503,0.212537279330146,-0.5770354926232873,-0.7885774819195787
3819,149.9905475,-12.743192500000001,0.8242866750000026,-0.8242866750000026,8.28150685801567,0.19153079554622618,-0.6008505595096845,-0.7760737600152642
3820,150.11574499999998,-14.887124750000002,2.4574715750000005,-2.4574715750000005,9.147755011547563,0.19310344684387382,-0.573618342652769,-0.7959746807351753
3821,170.13670333333334,-14.583081,7.7890407,-7.7890407,3.0513929458704956,0.2366793190241917,-0.5384005712110337,-0.8087692655299641
3822,151.82805,-20.556833666666666,7.090555666666667,-7.090555666666667,2.2135105359507428,0.1939699378683708,-0.5893342106466141,-0.7842581535214489
3823,152.05637000000002,-17.109277666666667,4.581368333333333,-4.581368333333333,2.7045104804053017,0.20636229319424237,-0.58410293323258,-0.785008514181031
3824,177.26208999999997,-9.982938266666666,7.2776505,-7.2776505,3.1614546915852904,0.33432325893993914,-0.5296384808190535,-0.7795582326981503
3825,-101.18977533333333,-28.198043,0.012796999999594374,-0.012796999999594374,0.06166870126497491,0.00045974299634122135,-0.9999998467135525,0.00030855996008857404
3826,-104.40229666666669,-28.182965999999997,0.01855466666666663,-0.01855466666666663,0.08941517726538943,-0.007299523995381973,-0.9999672424136633,-0.0034972916742258145
3827,-103.33252666666665,-28.190840666666663,0.04992713333333337,-0.04992713333333337,0.06162396749137664,-0.007180587242486426,-0.9999742175903155,-5.7632365188164823e-05
3828,-104.40330333333334,-28.18308833333333,0.055684800000000034,-0.055684800000000034,0.08952046948339966,-0.007299358787670799,-0.9999672769879719,-0.0034877377409109536
3829,132.37503333333333,-24.172198666666663,5.521592500000001,-5.521592500000001,2.8879630104675775,0.14121078319094343,-0.6661226220324856,-0.732352488305438
3830,141.58996333333332,-22.44938,6.0765959,-6.0765959,2.4818687074549897,0.16431066646916673,-0.6278560126951269,-0.7607882965760152
3831,145.68775000000002,-17.972964666666666,3.5940153,-3.5940153,1.7740748351617783,0.19051687348292057,-0.5770929709392141,-0.79414546766373
3832,145.42466333333334,-21.04598,5.849053766666667,-5.849053766666667,1.8058930948945389,0.1927062000108174,-0.6075731996600136,-0.7705317174083649
3833,9.886369666666667,-28.197061333333334,3.1213877999999995,-3.1213877999999995,2.7178756193881473,-3.824341849792741e-07,-0.999999999999927,0.0
3834,62.52022833333333,-28.19268633333333,0.9116167666656895,-0.9116167666656895,3.4497036655849134,0.0037304184168191817,-0.999989969204806,-0.0024790054874317003
3835,149.35151333333332,-27.349946,13.054143999999999,-13.054143999999999,2.8021164552020803,0.09620663801999582,-0.9088755428354699,-0.4058195786755729
3836,180.60279,-16.286716666666667,12.938094999999999,-12.938094999999999,2.8308398951318434,0.3733653747661968,-0.5611529647903355,-0.7387189228879371
3837,-198.855,-8.346356433333334,9.494868,-9.494868,2.294842652085399,-1.0,0.0,0.0
3838,-198.855,-25.171823333333332,9.895258633333334,-9.895258633333334,1.611563739002,-1.0,0.0,0.0
3839,-198.855,-6.029998966666668,4.636871033333333,-4.636871033333333,1.5501020481853152,-1.0,0.0,-0.0
3840,-198.855,-12.357448333333332,4.8270523333333335,-4.8270523333333335,1.3727988878052502,-1.0,0.0,0.0
3841,-198.855,-11.354392333333331,4.453627633333333,-4.453627633333333,0.9521207422651007,-1.0,0.0,0.0
3842,-198.855,-22.076434000000003,4.733550666666667,-4.733550666666667,1.3537632561118988,-1.0,0.0,0.0
3843,-198.855,-22.290492333333333,5.9818245333333335,-5.9818245333333335,1.7014160987613984,-1.0,0.0,0.0
3844,-198.855,-18.174689333333333,10.965175,-10.965175,2.2792806245819985,-1.0,-0.0,0.0
3845,-123.87756999999999,-28.18207633333333,0.9737253333333333,-0.9737253333333333,2.7362780224318697,-0.01511589929492607,-0.9996096070124766,-0.02349772663190734
3846,-76.64478333333334,-28.197061333333334,3.3821834333333336,-3.3821834333333336,3.2608185153654685,-3.211250771614587e-07,-0.999999999999825,-4.967536489005717e-07
3847,-148.6270033333333,-28.170948999999997,3.777172666666667,-3.777172666666667,3.236431311836214,-0.004996772298536383,-0.9998413513675348,-0.01709691089461267
3848,-128.31638999999998,-28.200361333333333,6.358217466666666,-6.358217466666666,2.9774572361363734,-0.0017944222857690846,-0.9999979728718512,0.0009134007054726376
3849,182.23740666666663,-18.341044,15.460100666666667,-15.460100666666667,4.571083397302947,0.3435757509942054,-0.6393179281194661,-0.6879159033732256
3850,181.79547666666667,-0.8068700666666667,1.8656473333333314,-1.8656473333333314,5.5109665258446965,0.4969581798222153,-0.6528165423041781,-0.5717194500817756
3851,190.85863666666668,-12.861585,15.723980333333335,-15.723980333333335,3.277777723672641,0.3962828673143206,-0.4438865344565727,-0.8036943657891813
3852,176.59515,-2.534903133333333,0.7220079333333334,-0.7220079333333334,4.496544259241517,0.29332432858897317,-0.7156021314538955,-0.6339356652819508
3853,181.9862466666667,-6.723239199999999,7.240248266666666,-7.240248266666666,3.6045055749466792,0.39024347432060186,-0.5486339098741065,-0.7393989881562163
3854,187.43867666666665,-7.1417909,10.636148700000001,-10.636148700000001,3.447088574157175,0.45576290281779963,-0.4791527453837897,-0.7501285376562273
3855,193.36731,-10.267888366666668,15.656107666666669,-15.656107666666669,4.054552668087935,0.4095801060398224,-0.3930146408016641,-0.8232761558869215
3856,195.75798999999998,-7.541233666666667,15.695033333333333,-15.695033333333333,3.713220962305136,0.45062150439598564,-0.3427748152482289,-0.8242849542527398
3857,-70.09641325,2.787090075,-14.4,14.4,6.527470277007146,0.0,0.0,-1.0
3858,-66.58335550000001,2.804374875,-14.4,14.4,6.56795713395851,0.0,0.0,-1.0
3859,-63.070279,2.8181754,-14.4,14.4,6.600344128634392,0.0,0.0,-1.0
3860,-59.55718374999999,2.828338825,-14.4,14.4,6.624152352186455,0.0,0.0,-1.0
3861,-56.04408875,2.838493025,-14.4,14.4,6.6479286976020004,0.0,0.0,-1.0
3862,-52.53098725,2.8462986249999997,-14.4,14.4,6.666239708689098,0.0,0.0,-1.0
3863,-49.0178765,2.850926475,-14.4,14.4,6.677083009197649,0.0,0.0,-1.0
3864,-45.5047655,2.8553158499999998,-14.4,14.4,6.687359467493302,0.0,0.0,-1.0
3865,-41.991653,2.8581666500000003,-14.4,14.4,6.694045380036398,0.0,0.0,-1.0
3866,-38.47853825,2.8585958249999996,-14.4,14.4,6.695049614716551,0.0,0.0,-1.0
3867,-34.96542375,2.85849215,-14.4,14.4,6.69480704774175,0.0,0.0,-1.0
3868,-31.452309,2.858515925,-14.4,14.4,6.6948636859178485,0.0,0.0,-1.0
3869,-27.93919425,2.85845325,-14.4,14.4,6.694715698897801,0.0,0.0,-1.0
3870,-24.42608,2.857734325,-14.4,14.4,6.6930306934180495,0.0,0.0,-1.0
3871,-20.9129655,2.856538325,-14.4,14.4,6.690231604125098,0.0,0.0,-1.0
3872,-17.399851249999998,2.8549520250000002,-14.4,14.4,6.68651361304615,0.0,0.0,-1.0
3873,-13.886738000000001,2.8523856,-14.4,14.4,6.6805018900819,0.0,0.0,-1.0
3874,-10.37362545,2.8489983249999997,-14.4,14.4,6.672567049661774,0.0,0.0,-1.0
3875,-6.8605134,2.845288075,-14.4,14.4,6.66387719586425,0.0,0.0,-1.0
