,x,y,z,depth,dA,i_hat,j_hat,k_hat
2019,-139.8993,-21.399026999999997,5.797475199999999,-5.797475199999999,3.900246168131534,-0.00046912822654900094,-0.999999099809548,0.0006257898767535008
2020,-142.75068,-21.39753325,5.8586841750000005,-5.8586841750000005,4.007000435290674,-0.0005848512675987228,-0.9999989031136305,-0.0010945776502496746
2021,-145.654885,-21.3935565,5.918455725,-5.918455725,3.9397667813026964,-0.0022825558242738834,-0.9999593700301115,-0.006815571153106524
2022,-148.553505,-21.3944875,6.03460225,-6.03460225,4.2026081746524095,0.0026888111370795688,-0.9999587113106098,-0.005858078698895827
2023,-139.8994075,-21.39858325,7.191083725,-7.191083725,3.90035140853307,3.4906070174778227e-06,-0.9999999999352063,6.849764223951364e-06
2024,-142.7545975,-21.398431499999997,7.238459675,-7.238459675,4.016955014250196,-0.00011060349637113927,-0.9999999395954197,-0.00021368734280585483
2025,-145.6662875,-21.39835575,7.275141425,-7.275141425,3.9500560447626443,5.217774600532095e-05,-0.9999999374631786,-0.000326058928702344
2026,-148.56109750000002,-21.39850775,7.4876910500000005,-7.4876910500000005,4.178643286931761,3.88713568684308e-05,-0.9999999874674717,-0.00010504774241070426
2027,-139.9185875,-21.20100825,3.722859275,-3.722859275,7.907374141772916,-0.024012267229430583,-0.9891735592845483,-0.14197625956953727
2028,-142.781385,-21.1472245,3.81359315,-3.81359315,7.97036779763663,-0.02326664653168175,-0.9829428559840605,-0.1805936715526128
2029,-145.6693475,-21.0838805,3.9066466249999996,-3.9066466249999996,7.91147927667356,-0.03291920372105822,-0.9737938808588893,-0.22248899312332238
2030,-148.55655000000002,-21.00982725,4.000313125,-4.000313125,7.8782118778596715,-0.03321948964700133,-0.9585352007399217,-0.27903282113499595
2031,-58.30333175,-21.398578,2.19684715,-2.19684715,3.8176273593674495,0.0,-1.0,0.0
2032,-58.30333425,-21.39857825,0.7322824,-0.7322824,3.817634934532383,-1.913788548895758e-07,-0.9999999999998465,3.417876096302848e-07
2033,-60.9100025,-21.398578,2.201375,-2.201375,3.825517113457698,0.0,-1.0,0.0
2034,-60.910005500000004,-21.398578,0.733791675,-0.733791675,3.8255113653379524,0.0,-1.0,0.0
2035,-63.51667675,-21.398578,2.205698075,-2.205698075,3.8330186559962494,0.0,-1.0,0.0
2036,-63.516678,-21.398578,0.7352327000000001,-0.7352327000000001,3.8330195162121035,0.0,-1.0,0.0
2037,-66.1233505,-21.398578,2.210035475,-2.210035475,3.8405656743551466,0.0,-1.0,0.0
2038,-66.12335,-21.398578,0.7366785,-0.7366785,3.840559909898101,0.0,-1.0,0.0
2039,-68.73002425,-21.398578,2.214346225,-2.214346225,3.84804714041876,0.0,-1.0,0.0
2040,-68.73002225,-21.398578,0.7381154249999999,-0.7381154249999999,3.848048880338396,0.0,-1.0,0.0
2041,-71.33669725000001,-21.398578,2.21873745,-2.21873745,3.855685429939852,0.0,-1.0,0.0
2042,-71.33669425,-21.398578,0.739579175,-0.739579175,3.855681389132453,0.0,-1.0,0.0
2043,-73.94337425,-21.398578,2.2228500749999998,-2.2228500749999998,3.8628367129749908,0.0,-1.0,0.0
2044,-73.94336725,-21.398578,0.7409500499999999,-0.7409500499999999,3.8628297103783495,0.0,-1.0,0.0
2045,-76.55010250000001,-21.3980215,2.2215236000000003,-2.2215236000000003,3.860679289556152,-0.00042686110262522674,-0.9999999045966824,-6.087373106681056e-05
2046,-76.55005725000001,-21.39793525,0.740507925,-0.740507925,3.860574226617636,-0.0004931513979038085,-0.9999998747858652,-5.5804156257956345e-05
2047,-79.15683775000001,-21.3934645,2.219238525,-2.219238525,3.8565999699174762,-0.0030697270077739754,-0.9999949878218314,-0.0005745044041517729
2048,-79.15674375,-21.39266975,0.73974625,-0.73974625,3.8565685981190714,-0.0035468744697271792,-0.9999934852772776,-0.0004998784969674734
2049,-81.76349524999999,-21.394295250000003,2.22342425,-2.22342425,3.863778030875781,0.003705269589725984,-0.9999928225784014,-0.0004818780042573279
2050,-81.7633955,-21.393629,0.7411414999999999,-0.7411414999999999,3.863809831516737,0.004282155513066344,-0.9999905982501351,-0.0004179715627895036
2051,-84.3700925,-21.3987875,2.231513625,-2.231513625,3.877732997759444,-0.00025997624339789546,-0.9999999648742449,2.2261891492470295e-05
2052,-84.370033,-21.39881475,0.7438379250000019,-0.7438379250000019,3.877832384762019,-0.0003039666275154433,-0.9999999528048678,1.452111067122863e-05
2053,-86.976694,-21.4008385,2.2397420749999997,-2.2397420749999997,3.8921274107179413,0.0018343344332745815,-0.9999981763445931,0.00033770003713951485
2054,-86.9766785,-21.40137525,0.7465807250000019,-0.7465807250000019,3.8921644550058554,0.0022685920329602103,-0.9999972469448108,0.00038016667683456564
2055,-89.58333125,-21.401462,2.246024325,-2.246024325,3.9030603803727013,-0.001354360568622351,-0.9999989389017018,0.0003210665704574409
2056,-89.58333425000001,-21.40209175,0.7486748000000001,-0.7486748000000001,3.9030855349218263,-0.0017182663601459105,-0.9999983425964024,0.0005209358344048315
2057,-92.1899855,-21.39989475,2.25146465,-2.25146465,3.9125430306831164,0.00015281285765432145,-0.9999999875547041,-2.5679508994545147e-05
2058,-92.18999849999999,-21.400106,0.7504881999999999,-0.7504881999999999,3.9125504357705214,0.00019543107164288822,-0.9999999322428144,0.00030708000709053144
2059,-94.7966585,-21.40191775,2.25548615,-2.25548615,3.919559659863265,0.0013996383755945372,-0.9999987976689608,0.0004369547793321234
2060,-94.79666624999999,-21.40242625,0.75182875,-0.75182875,3.9195372055249393,0.0015851151212470625,-0.9999987062066096,0.00023915756795101422
2061,-97.43994649999999,-21.401365,2.276767275,-2.276767275,4.073204863565158,-0.0017649185058717849,-0.9999982135071945,0.00040576023208735575
2062,-97.44025274999998,-21.401229999999998,0.758407375,-0.758407375,4.065851217572412,-0.002433252613788765,-0.999996553368447,-0.0005733425802455963
2063,-100.11994700000001,-21.399457249999998,2.310114375,-2.310114375,4.143996315944269,0.000349340432502221,-0.9999999378132698,-3.241979082584125e-05
2064,-100.12079575,-21.3969355,0.768507725,-0.768507725,4.1201314073288575,-0.000774070292110083,-0.9999918812165352,-0.003238125150908545
2065,-102.800065,-21.39924125,2.334972525,-2.334972525,4.198950660958034,-0.0005109856836456919,-0.9999998694461173,5.960730310756508e-08
2066,-102.801355,-21.3915995,0.775814625,-0.775814625,4.159496216231467,-0.003222977749868775,-0.9999322434844243,-0.009825956432096779
2067,-105.4802025,-21.399067499999997,2.3568063,-2.3568063,4.247948753856559,0.00038133064231087813,-0.9999999272912992,1.526232617736105e-06
2068,-105.4818875,-21.38217325,0.7821637,-0.7821637,4.194381941608876,-0.0038533749974286754,-0.9997261380265465,-0.02156089385698064
2069,-108.160355,-21.4007415,2.373984575,-2.373984575,4.2878721612210065,0.0008679349753689268,-0.999999622556538,2.7100439759504e-05
2070,-108.16238,-21.37055125,0.78703035,-0.78703035,4.222637099977684,-0.004880757296503861,-0.9991906824509555,-0.038323477481241736
2071,-110.8405125,-21.401914250000004,2.382296825,-2.382296825,4.3118484900554765,7.262064807036513e-06,-0.9999998314734859,-0.00034643238831834594
2072,-110.8427375,-21.351234749999996,0.78894765,-0.78894765,4.2386815641178615,-0.009537091911395946,-0.9977556675629874,-0.06370273389425554
2073,-113.52067,-21.399797500000002,2.383919075,-2.383919075,4.324135250017348,-0.0015866358655425438,-0.9999982701587947,-0.0009426438565370601
2074,-113.52296,-21.322943000000002,0.7886134499999999,-0.7886134499999999,4.247957891816769,-0.011446241569088616,-0.9951306971878355,-0.0959799809684854
2075,-116.2007625,-21.3955335,2.37824865,-2.37824865,4.324165710221875,-0.0015771546225634685,-0.9999774473581867,-0.0048722710279253435
2076,-116.20291999999999,-21.2840575,0.785761775,-0.785761775,4.252651436147907,-0.017057555530445575,-0.990264725169369,-0.13550130885698888
2077,-118.88068,-21.389661999999998,2.362868825,-2.362868825,4.309158568413341,-0.0026810339956420963,-0.9998355056337145,-0.01584235121860011
2078,-118.88239250000001,-21.2301205,0.779495725,-0.779495725,4.2533562636852995,-0.021836295739065193,-0.9820159644234421,-0.1849238918908273
2079,-121.5602925,-21.374265,2.3397555,-2.3397555,4.284751071588662,-0.008382967547491363,-0.9993010978301357,-0.034108445685980565
2080,-121.56099999999999,-21.15417175,0.7703710500000001,-0.7703710500000001,4.258512348727499,-0.0318906361280752,-0.9689188355964549,-0.24248170552836468
2081,-58.30332925,-21.398578,3.6649712749999996,-3.6649712749999996,3.8361764735295525,0.0,-1.0,0.0
2082,-58.3033265,-21.39857825,5.13665485,-5.13665485,3.8361685700294896,-1.9499395874759203e-07,-0.9999999999998463,-3.417861781277701e-07
2083,-60.90999975,-21.398578,3.6796361000000006,-3.6796361000000006,3.8811910089114976,0.0,-1.0,0.0
2084,-60.909996750000005,-21.398578,5.168575075,-5.168575075,3.8811989177939994,0.0,-1.0,0.0
2085,-63.5166755,-21.398578,3.6939614,-3.6939614,3.9258033175753946,0.0,-1.0,0.0
2086,-63.51667425,-21.398578,5.200022799999999,-5.200022799999999,3.9258016131528004,0.0,-1.0,0.0
2087,-66.12335075,-21.398578,3.708310825,-3.708310825,3.9704809620740504,0.0,-1.0,0.0
2088,-66.123351,-21.398578,5.231504674999999,-5.231504674999999,3.970488344749694,0.0,-1.0,0.0
2089,-68.73002650000001,-21.398578,3.7226171999999997,-3.7226171999999997,4.015082951665202,0.0,-1.0,0.0
2090,-68.73002875,-21.398578,5.262928499999999,-5.262928499999999,4.015082698954904,0.0,-1.0,0.0
2091,-71.3367005,-21.398578,3.7370593249999997,-3.7370593249999997,4.0598632616843044,0.0,-1.0,0.0
2092,-71.33670375,-21.398578,5.294545,-5.294545,4.0598677856833945,0.0,-1.0,0.0
2093,-73.9433815,-21.398578,3.75103265,-3.75103265,4.104133135460803,0.0,-1.0,0.0
2094,-73.94338875,-21.398578,5.325498025,-5.325498025,4.104142618236502,0.0,-1.0,0.0
2095,-76.55014975,-21.398099249999998,3.75580175,-3.75580175,4.1384851988146805,-0.00036730831626217313,-0.9999999305335028,-4.114950864516079e-05
2096,-76.55019825,-21.39819,5.3433428,-5.3433428,4.138608216468672,-0.00029793992679811335,-0.9999999493287125,-7.286410246005902e-05
2097,-79.156936,-21.394191000000003,3.758927775,-3.758927775,4.1704699263037295,-0.002633641806824201,-0.9999964024266738,-0.00037565506120837357
2098,-79.157038,-21.395028,5.358814475,-5.358814475,4.170513905739931,-0.0021364805103016946,-0.9999973099033521,-0.0006670404947326987
2099,-81.76359925,-21.39490425,3.7729902,-3.7729902,4.214510053299797,0.0031777678144342372,-0.9999948150945344,-0.00031383739993775823
2100,-81.76370825000001,-21.395605250000003,5.38983995,-5.38983995,4.21447782590289,0.0025658387209736948,-0.9999962813649523,-0.0005585161881177589
2101,-84.37015425,-21.39875525,3.7936888,-3.7936888,4.265997149207076,-0.0002237725608044353,-0.9999999744644921,1.9374057350094574e-05
2102,-84.3702195,-21.39871975,5.430363900000001,-5.430363900000001,4.265880296857198,-0.00018143279289053996,-0.9999999817722229,2.442546301049324e-05
2103,-86.97671,-21.400568749999998,3.8146435,-3.8146435,4.31822055755919,0.0016155411046049448,-0.999998694444703,2.0715282507257914e-05
2104,-86.97672725,-21.400236,5.4712852000000005,-5.4712852000000005,4.31817930212382,0.0013518659778833807,-0.9999989034007404,0.0003786354475123414
2105,-89.583328,-21.40119875,3.8323045749999998,-3.8323045749999998,4.366654862006612,-0.001131792417369052,-0.999999358969244,2.7843171672353634e-05
2106,-89.5833245,-21.40069975,5.50751565,-5.50751565,4.3666267999326305,-0.0009822035908045204,-0.9999993249161873,0.0005691399587557939
2107,-92.1899715,-21.39990575,3.8485392000000003,-3.8485392000000003,4.413523839029217,0.00013988242405646524,-0.9999999901636563,9.757996122221253e-06
2108,-92.18995699999999,-21.399559749999998,5.541711775,-5.541711775,4.4135159141576725,0.00011968055584501324,-0.9999999122375496,0.0003987487607574233
2109,-94.79665,-21.401210499999998,3.862351175,-3.862351175,4.457645998024731,0.0008646713744659584,-0.99999939524122,0.0004406084811342246
2110,-94.79664149999999,-21.40064525,5.57242405,-5.57242405,4.457674640729669,0.0007200564824602234,-0.9999996827629904,0.00021944676731847442
2111,-97.43983225000001,-21.400712249999998,3.8930467749999997,-3.8930467749999997,4.589342546417926,-0.00120127996740819,-0.9999990439990099,0.00040512688564955907
2112,-100.11961775,-21.39950925,3.934891575,-3.934891575,4.564828076834017,0.00031130832689350315,-0.9999999503275268,-3.1898685138560244e-05
2113,-102.79955749999999,-21.3992415,3.9664684999999995,-3.9664684999999995,4.546051946863306,-0.0005115723977200072,-0.999999869146831,-4.976386608667845e-08
2114,-105.47954250000001,-21.39900375,3.994308825,-3.994308825,4.529313716978264,0.00033480783415472626,-0.9999999374552793,7.383081180281286e-05
2115,-108.15957750000001,-21.400457250000002,4.0164352249999995,-4.0164352249999995,4.516068646495954,0.0007524022754751289,-0.9999996501134792,0.00031094311085776036
2116,-110.83968000000002,-21.40166325,4.0279665499999995,-4.0279665499999995,4.5094165936436035,0.0001507980201802076,-0.9999997729837987,0.0006303565986118375
2117,-113.5198125,-21.400220750000003,4.031542875,-4.031542875,4.507624696045296,-0.001225658317963822,-0.9999990652066275,0.0004027346740582018
2118,-116.199935,-21.3992085,4.026397675,-4.026397675,4.510218535635665,0.0004693285042253819,-0.9999997884535277,0.00030168142221937333
2119,-118.88001249999999,-21.40185525,4.010039425,-4.010039425,4.520133462692439,0.0014996970056739033,-0.9999986756087345,0.0006298958971731688
2120,-121.56001749999999,-21.401225,3.984942425,-3.984942425,4.535440218288011,-0.001979079767126347,-0.9999979040571378,0.00033804207680109753
2121,-97.43989675,-21.4002655,5.6057008249999996,-5.6057008249999996,4.5895627861863115,-0.0009807623135656986,-0.9999995032397445,0.00011535846046372859
2122,-100.11976225000001,-21.399269500000003,5.6382482,-5.6382482,4.56488258546907,0.00024186319074635825,-0.9999999166997724,0.0003137028887620072
2123,-102.79972500000001,-21.3990755,5.6627740499999994,-5.6627740499999994,4.546079122986901,-0.00038173434613734134,-0.9999998797559388,0.00019529073582432794
2124,-105.4797175,-21.398882,5.684356150000001,-5.684356150000001,4.5293150353624645,0.00023965178671797778,-0.9999999646748666,7.057259366334174e-05
2125,-108.15974,-21.39991025,5.701488825,-5.701488825,4.516026948379103,0.0005296713504973084,-0.9999997769257508,0.0003388453615694636
2126,-110.83980249999999,-21.400916,5.710503075,-5.710503075,4.509324288787701,0.00022290915295359004,-0.9999998903713281,0.00025787798132335894
2127,-113.5198825,-21.399888,5.713406225,-5.713406225,4.507539146701747,-0.0009895232030658978,-0.9999995103604273,-7.178236855700013e-06
2128,-116.1999575,-21.3989725,5.7092456,-5.7092456,4.510142468931875,0.0003063999261527358,-0.9999999525114267,-2.1373165757629827e-05
2129,-118.8800075,-21.4010435,5.696625975,-5.696625975,4.520115327152588,0.0012375322621559228,-0.9999990805399168,0.00033204909336440665
2130,-121.5600125,-21.40064125,5.6772895,-5.6772895,4.5354538824973964,-0.0015427791841562282,-0.999998659380499,0.0003531395173843969
2131,2.7119025,-21.39857825,10.126818400000001,-10.126818400000001,8.178734570601874,-1.8010291459246647e-07,-0.9999999999999387,-1.6988823512945675e-07
2132,2.7118980749999997,-21.39857825,7.1807952749999995,-7.1807952749999995,8.17876019925155,-1.8045812893328645e-07,-0.9999999999999387,1.6988879600078972e-07
2133,-0.06429242499999999,-21.398578,10.123906025,-10.123906025,8.19490533365125,0.0,-1.0,0.0
2134,-0.06430572500000004,-21.398578,7.17205805,-7.17205805,8.19493166467256,0.0,-1.0,0.0
2135,-2.8404874500000004,-21.398578,10.121013875,-10.121013875,8.210964096310228,0.0,-1.0,0.0
2136,-2.8405097999999995,-21.398578,7.163381575,-7.163381575,8.210991454079728,0.0,-1.0,0.0
2137,-5.6166841,-21.398578,10.118588675000002,-10.118588675000002,8.224438932180556,0.0,-1.0,0.0
2138,-5.616718775,-21.398578,7.156106025,-7.156106025,8.224484563901525,0.0,-1.0,0.0
2139,-8.392882225000001,-21.398578,10.116581100000001,-10.116581100000001,8.235585306398296,0.0,-1.0,0.0
2140,-8.392932175,-21.398578,7.15008335,-7.15008335,8.235629617868554,0.0,-1.0,0.0
2141,-11.169081375000001,-21.398578,10.1150078,-10.1150078,8.244327451114309,0.0,-1.0,0.0
2142,-11.169148625,-21.398578,7.1453634500000005,-7.1453634500000005,8.244384931738193,0.0,-1.0,0.0
2143,-13.94528175,-21.398578,10.11393045,-10.11393045,8.250310057004905,0.0,-1.0,0.0
2144,-13.94536825,-21.398578,7.142131375,-7.142131375,8.250366201743201,0.0,-1.0,0.0
2145,-16.721482,-21.398578,10.113031075,-10.113031075,8.2553022711771,0.0,-1.0,0.0
2146,-16.72158825,-21.398578,7.139433225,-7.139433225,8.255363068815244,0.0,-1.0,0.0
2147,-19.49768275,-21.398578,10.11258225,-10.11258225,8.257798850753755,0.0,-1.0,0.0
2148,-19.49780975,-21.398578,7.138086750000001,-7.138086750000001,8.257861278551253,0.0,-1.0,0.0
2149,-22.27388375,-21.398578,10.11240705,-10.11240705,8.258768644411452,0.0,-1.0,0.0
2150,-22.27403175,-21.398578,7.1375611249999995,-7.1375611249999995,8.2588311931738,0.0,-1.0,0.0
2151,-25.050084750000003,-21.398578,10.112308975,-10.112308975,8.259316203668703,0.0,-1.0,0.0
2152,-25.05025375,-21.398578,7.137266875,-7.137266875,8.259378960999005,0.0,-1.0,0.0
2153,-27.826285750000004,-21.398578,10.112440425,-10.112440425,8.258583411307251,0.0,-1.0,0.0
2154,-27.826476,-21.398578,7.137661250000001,-7.137661250000001,8.258647604387397,0.0,-1.0,0.0
2155,-30.602486749999997,-21.398578,10.112512725,-10.112512725,8.258184877127796,0.0,-1.0,0.0
2156,-30.602698,-21.398578,7.137878199999999,-7.137878199999999,8.258245672785796,0.0,-1.0,0.0
2157,-33.378686,-21.398578,10.113575425,-10.113575425,8.252271493701159,0.0,-1.0,0.0
2158,-33.37891475,-21.398578,7.141066299999999,-7.141066299999999,8.252315484305004,0.0,-1.0,0.0
2159,-36.154883749999996,-21.398578,10.1157189,-10.1157189,8.240374517522952,0.0,-1.0,0.0
2160,-36.15512700000001,-21.398578,7.147496674999999,-7.147496674999999,8.240418701221042,0.0,-1.0,0.0
2161,-38.9310815,-21.398578,10.1178823,-10.1178823,8.228358101774903,0.0,-1.0,0.0
2162,-38.931339,-21.398578,7.15398685,-7.15398685,8.228401048710698,0.0,-1.0,0.0
2163,-41.70727,-21.398578,10.121738325,-10.121738325,8.206898468859752,0.0,-1.0,0.0
2164,-41.7075235,-21.398578,7.165554950000001,-7.165554950000001,8.206836340479397,0.0,-1.0,0.0
2165,-44.483449,-21.398578,10.12726705,-10.12726705,8.176195022881206,0.0,-1.0,0.0
2166,-44.4836795,-21.398578,7.182141124999999,-7.182141124999999,8.176127079650854,0.0,-1.0,0.0
2167,-47.25962749999999,-21.398578,10.132841125,-10.132841125,8.145248555289948,0.0,-1.0,0.0
2168,-47.2598345,-21.398578,7.198863375,-7.198863375,8.145183385550592,0.0,-1.0,0.0
2169,-50.035788999999994,-21.398578,10.140053525,-10.140053525,8.10510072118861,0.0,-1.0,0.0
2170,-50.035938,-21.398578,7.220500575000001,-7.220500575000001,8.104831888842957,0.0,-1.0,0.0
2171,-52.81193075,-21.39857825,10.149131,-10.149131,8.054686060681803,1.7894946348571758e-07,-0.9999999999999377,-1.728888313762706e-07
2172,-52.811982,-21.39857825,7.247733075,-7.247733075,8.054389227987564,1.8242313503941007e-07,-0.9999999999999368,1.7288248035649088e-07
2173,5.450000025,-21.398578500000003,10.130333825000001,-10.130333825000001,7.935279785643356,5.183667395955561e-10,-0.999999999999942,-3.402533406823688e-07
2174,5.450000025,-21.3985785,7.191341625000001,-7.191341625000001,7.93527897646714,-1.556555337705751e-09,-0.9999999999999422,3.402533754315561e-07
2175,48.64999975,-21.398578500000003,10.238975625000002,-10.238975625000002,7.348614990231452,1.187310983186124e-09,-0.9999999999999325,-3.6742004188567446e-07
2176,48.64999975,-21.3985785,7.51726705,-7.51726705,7.348614027724951,-3.5696008507332956e-09,-0.9999999999999325,3.674200904832248e-07
2177,5.450000025,-21.3985785,1.4304614249999998,-1.4304614249999998,7.724492124344857,-5.34027281203188e-10,-0.9999999999999389,3.495382876553107e-07
2178,5.450000025,-21.3985785,4.291384225,-4.291384225,7.7244918535210125,1.6005462090852748e-09,-0.9999999999999389,-3.4953829985413004e-07
2179,8.246441225,-21.39857825,10.134598375,-10.134598375,8.477485230231066,1.7283950891107596e-07,-0.9999999999999412,-1.703651234683056e-07
2180,11.139322924999998,-21.398578,10.13908175,-10.13908175,8.451542494350416,0.0,-1.0,0.0
2181,14.03219825,-21.398578,10.144434925,-10.144434925,8.420536731510254,0.0,-1.0,0.0
2182,16.925068250000002,-21.398578,10.150532675000001,-10.150532675000001,8.385259785760955,0.0,-1.0,0.0
2183,19.817937750000002,-21.398578,10.156705325,-10.156705325,8.349540845105498,0.0,-1.0,0.0
2184,22.710802500000003,-21.398578,10.16338965,-10.16338965,8.310845778879507,0.0,-1.0,0.0
2185,25.603664,-21.398578,10.170415875,-10.170415875,8.270196900834248,0.0,-1.0,0.0
2186,28.49652275,-21.398578,10.1777126,-10.1777126,8.22796171901295,0.0,-1.0,0.0
2187,31.38937325,-21.398578,10.185784975,-10.185784975,8.181229072533258,0.0,-1.0,0.0
2188,34.28222,-21.398578,10.194207025,-10.194207025,8.132508511961355,0.0,-1.0,0.0
2189,37.175064250000005,-21.398578,10.202820125000002,-10.202820125000002,8.082654645293097,0.0,-1.0,0.0
2190,40.06790375,-21.398578,10.2118365,-10.2118365,8.030482930580401,0.0,-1.0,0.0
2191,42.960742,-21.398578,10.220945750000002,-10.220945750000002,7.977778030834096,0.0,-1.0,0.0
2192,45.85358025000001,-21.39857825,10.230047975000002,-10.230047975000002,7.925116534548353,-1.716871594483295e-07,-0.9999999999999365,-1.831215897076681e-07
2193,8.246466349999999,-21.39857825,7.2041352,-7.2041352,8.477632276752656,1.7231407695890382e-07,-0.9999999999999412,1.703681060510564e-07
2194,11.13939755,-21.398578,7.21758525,-7.21758525,8.45168559877423,0.0,-1.0,0.0
2195,14.032309750000001,-21.398578,7.2336448,-7.2336448,8.420610727974498,0.0,-1.0,0.0
2196,16.9252055,-21.398578,7.25193805,-7.25193805,8.385338107434798,0.0,-1.0,0.0
2197,19.818099,-21.398578,7.27045595,-7.27045595,8.349605069344005,0.0,-1.0,0.0
2198,22.710978750000002,-21.398578,7.290508924999999,-7.290508924999999,8.3108728420153,0.0,-1.0,0.0
2199,25.60384925,-21.398578,7.311587599999999,-7.311587599999999,8.270226798577152,0.0,-1.0,0.0
2200,28.49671125,-21.398578,7.333477800000001,-7.333477800000001,8.227956055410502,0.0,-1.0,0.0
2201,31.389548500000004,-21.398578,7.35769495,-7.35769495,8.1811654505575,0.0,-1.0,0.0
2202,34.2823745,-21.398578,7.3829610500000005,-7.3829610500000005,8.132460605230598,0.0,-1.0,0.0
2203,37.17519325000001,-21.398578,7.408800325,-7.408800325,8.082565014558902,0.0,-1.0,0.0
2204,40.067997500000004,-21.398578,7.4358494749999995,-7.4358494749999995,8.030380657651499,0.0,-1.0,0.0
2205,42.960798249999996,-21.398578,7.463177225000001,-7.463177225000001,7.977675755854449,0.0,-1.0,0.0
2206,45.853599,-21.39857825,7.490483975,-7.490483975,7.925013825644155,-1.7514876356329495e-07,-0.9999999999999358,1.8311928490870445e-07
2207,-55.600000249999994,-21.398578500000003,10.15826665,-10.15826665,8.072753313931784,-1.1196858951291726e-09,-0.9999999999999398,-3.4684905410588634e-07
2208,-55.600000249999994,-21.3985785,7.275140124999999,-7.275140124999999,8.072752351953332,3.352075703998199e-09,-0.9999999999999397,3.468490957904612e-07
2209,-45.069165749999996,-21.3985785,4.4817539250000005,-4.4817539250000005,7.822910061249662,3.074747231481038e-08,-0.9999999999999225,3.9109053098623985e-07
2210,-31.34991525,-21.3985785,1.4132536750007514,-1.4132536750007514,8.016179781862624,-5.558736381199916e-11,-0.9999999999999374,-3.537833461434033e-07
2211,-30.851806999999997,-21.3985785,4.2385341500000004,-4.2385341500000004,7.896591268011503,2.8361442730056656e-11,-0.9999999999999374,3.5409535743874e-07
2212,-42.75997974999999,-21.3985785,1.472742975000992,-1.472742975000992,8.598919039642357,-7.71876550997283e-09,-0.9999999999999427,-3.384762558360052e-07
2213,-42.1024515,-21.3985785,4.3164746,-4.3164746,7.924859447985412,1.0000039927832626e-08,-0.9999999999999345,3.6169469945130535e-07
2214,-52.140036,-21.398578750000002,1.417374700001473,-1.417374700001473,9.397720559332473,1.750748096459793e-07,-0.9999999999999534,-1.2645612858067573e-07
2215,-45.7665825,-21.3985785,1.6269648500010518,-1.6269648500010518,10.161005141448463,-2.041513431612484e-08,-0.9999999999999516,-3.091422321150071e-07
2216,-39.878640000000004,-21.3985785,1.4278067750009318,-1.4278067750009318,8.166591734741953,-2.4924172478104532e-09,-0.9999999999999387,-3.497059391236387e-07
2217,-39.2609815,-21.3985785,4.263826325,-4.263826325,7.9471360528141926,3.1355240747702357e-09,-0.9999999999999372,3.5430695411570773e-07
2218,-8.661952724999999,-21.3985785,1.4171602000002705,-1.4171602000002705,8.037777856939998,2.3421363254507226e-10,-0.9999999999999376,-3.5283489793790846e-07
2219,-8.482607699999999,-21.3985785,4.250577450000001,-4.250577450000001,7.919048576016564,-7.518970975224451e-10,-0.9999999999999377,3.530890646998423e-07
2220,-48.9157845,-21.3985785,1.6198997000011122,-1.6198997000011122,10.43382066544737,2.324957364401538e-08,-0.9999999999999527,-3.051189846954368e-07
2221,-49.566516,-21.3985785,4.50026175,-4.50026175,8.167597591283826,-2.2113046519114186e-08,-0.999999999999919,3.9795993550511833e-07
2222,-37.027349,-21.3985785,1.4163990250008718,-1.4163990250008718,8.06595270913748,-2.841570829755396e-10,-0.9999999999999376,-3.5295036031353044e-07
2223,-36.44954175,-21.3985785,4.2480918,-4.2480918,7.949326962943703,8.073280078541521e-10,-0.9999999999999376,3.531183928162026e-07
2224,-20.005932499999997,-21.3985785,1.4130861000005108,-1.4130861000005108,8.014914801638824,3.644280971543215e-11,-0.9999999999999374,-3.538401113675316e-07
2225,-19.66720225,-21.3985785,4.2385056,-4.2385056,7.898001243100698,-7.292993728754159e-11,-0.9999999999999374,3.540328009795539e-07
2226,2.70193585,-21.3985785,4.28093105,-4.28093105,7.979155850200179,-2.955688722196037e-09,-0.9999999999998733,2.9079741832623017e-09
2227,2.6820075,-21.3985785,1.42703917500003,-1.42703917500003,8.094068769259874,2.823175470350379e-09,-0.9999999999998754,-2.822303852617367e-09
2228,-52.750804,-21.39857875,4.315891775,-4.315891775,9.544067264659422,1.82998147600776e-07,-0.9999999999999198,2.1597378314846866e-07
2229,-25.677924,-21.3985785,1.4127747750006314,-1.4127747750006314,8.013257705174047,-3.1481564651038787e-12,-0.9999999999999374,-3.539129656624283e-07
2230,-25.25950475,-21.3985785,4.237647675,-4.237647675,7.896900472442747,6.019355131753137e-12,-0.9999999999999374,3.540821489861795e-07
2231,-14.3339415,-21.3985785,1.4144433250003907,-1.4144433250003907,8.022445060712752,1.2763548873824473e-10,-0.9999999999999375,-3.535085989646772e-07
2232,-14.074902,-21.3985785,4.242559249999999,-4.242559249999999,7.904874421222697,-3.936814823009023e-10,-0.9999999999999374,3.5372381693288005e-07
2233,-2.989968675,-21.3985785,1.4215465500001505,-1.4215465500001505,8.062718947504647,3.3287560430417206e-10,-0.9999999999999383,-3.517439256548933e-07
2234,-2.890327125,-21.3985785,4.263829250000001,-4.263829250000001,7.944299651708312,-1.0603672349938879e-09,-0.999999999999938,3.5196504600235223e-07
