,Power (Watt),omega (cycles/s),radius (m),height (m),epsilon (m),Substance
178,0.02674819530374046,66.87417907180196,0.11087389769006169,0.11145240022585097,0.09456051740128128,Benzene
179,1.5619046830431806,55.912358842007386,0.29118064805756294,0.11914068593044656,0.01690606322291882,Benzene
180,4.957553104127751,93.73791164710642,0.29196047982105233,0.2507260625327018,0.03687257427024275,Benzene
181,0.6450991727262808,49.78008872386864,0.26172922744830074,0.3533046524388336,0.08161820935724656,Benzene
182,0.00572855555033973,14.057422017014835,0.17443056272056473,0.12604179578261984,0.09870308305447315,Benzene
183,0.00343529716911312,2.1627834616550747,0.2704241373381131,0.36690601203499695,0.04088186087748759,Benzene
184,0.15683735252131858,18.725729637018205,0.18812459495354095,0.4024647777830088,0.024028799926635706,Benzene
185,4.147582744895658,52.63316510489917,0.2400760027518653,0.32374544328571947,0.01083553164696051,Benzene
186,1.549737284848487,41.096958250128246,0.28795711066139495,0.48786161950514273,0.05591285055345789,Benzene
187,0.010704074149080109,3.0753565365159132,0.22033109310225782,0.4454521837285058,0.018943511096788317,Benzene
188,0.2413045117100298,30.900263770120915,0.15785571211392374,0.48711904912840354,0.024558118364162333,Benzene
189,0.1712593382279162,32.17011543379073,0.2763607324893709,0.11176673552248327,0.051896841533954484,Benzene
190,0.033142875571420705,63.35566894393311,0.11019363732221824,0.14418175946341996,0.08797387491032728,Benzene
191,0.3386756745879437,69.335886960033,0.16200434784699605,0.15293448028164458,0.03721910308178729,Benzene
192,0.2844019246892804,66.28529357603236,0.16857567164680565,0.3790593406330537,0.09177659192525703,Benzene
193,4.173865052972037,74.78113484023478,0.20396785712111942,0.4989424157144534,0.02318178040839107,Benzene
194,0.45157815213311425,76.94458896153206,0.19342817422495917,0.24221914918034848,0.07337865466796949,Benzene
195,0.09845963181224565,66.4080520276012,0.13660130310086058,0.20669736598979627,0.0948257237031344,Benzene
196,0.0380378033706793,32.53976413933075,0.15059611348206586,0.2631054244601835,0.0810746574732763,Benzene
197,0.7831419697438925,84.73840346104743,0.1392854867432277,0.3324262364127709,0.03621275883263519,Benzene
198,0.1973688989008676,70.81711773962782,0.16984108767026818,0.1504437402545428,0.07523661570335176,Benzene
199,0.08685819453381538,32.06872937836424,0.1405346595820637,0.47700649183337207,0.056810377989036244,Benzene
0,0.9259512045876499,47.60820570476684,0.2947938262987168,0.22571471238595328,0.08312569710651578,Water
1,0.647299406950427,63.31862855439162,0.23080305260259928,0.18552367017057947,0.07758520210425919,Water
2,0.9920899323673431,87.26564926515819,0.12652110982836462,0.4496447316020624,0.04983849620858079,Water
3,2.617223282823696,62.04764341356588,0.2722089176369761,0.4289931387292729,0.09064714034579928,Water
4,0.3795391595797813,80.61381162204802,0.10242155118810192,0.41280463672889767,0.046777032809088306,Water
5,0.9326125005872725,74.55717721429627,0.14480459734373446,0.29540391716039804,0.03581225600970063,Water
6,7.371235232778261,50.09430137699467,0.2933425428527022,0.28200397837206725,0.015825883098557803,Water
7,0.2753856636636249,92.75713584076891,0.12824473452582857,0.14295642155548288,0.06070290946971133,Water
8,1.39484009460116,67.13626069752765,0.1453230671674805,0.4352924275079255,0.025573220918607902,Water
9,4.7197734327292356,42.423183175763036,0.28043893125736397,0.20099292138030145,0.010704993387788854,Water
10,0.026448850781672716,22.009501881082503,0.13510493430027004,0.33726032149832363,0.07968466812357572,Water
11,0.033432708278898784,9.679321169636701,0.20706326163489272,0.4626324379497627,0.07280340731688281,Water
12,0.04119412181966628,22.861650279119836,0.16530498820527245,0.2548933628911906,0.0854729816949412,Water
13,1.573468040004873,80.6335566449208,0.17323830864046044,0.3755606195653044,0.04287696466770138,Water
14,0.009726206859468126,14.789117375472651,0.15759099952028016,0.1167693291941223,0.06112634846535015,Water
15,0.5434678048388125,86.20107584854674,0.20037500908687508,0.13288147355782814,0.08621178479887236,Water
16,0.3117045534650118,48.320139864048116,0.1773387072525711,0.3083055346264003,0.08897991061747591,Water
17,0.9408264306944304,86.73948817999545,0.1577748359042038,0.4085527761273374,0.08485927202250025,Water
18,0.003540282465451669,2.0300000183490376,0.28886834483458235,0.16850139347405552,0.02705276942816686,Water
19,0.10692336101417269,80.34599607886011,0.12439225446024414,0.11566495692427217,0.07987038500911445,Water
20,0.0013625205456032784,1.0540779864244079,0.288817452449848,0.38570168737083643,0.057305075584507335,Water
21,3.4096825120712637,94.6832456927731,0.17503217441410762,0.34179185475691565,0.027539900329255705,Water
22,0.31223743293712813,60.13448354298149,0.1336125650479079,0.317271940069795,0.05158002174838356,Water
23,6.743195233712856,87.65396896408029,0.2617009069014816,0.4313733386535372,0.05592619610197174,Water
24,0.31698853644872765,51.08836935403019,0.21869793660755832,0.11097064279416956,0.06626390489988992,Water
25,0.0005964243092715046,4.04474544307496,0.1379784676246578,0.17229768639219312,0.07403448779159455,Water
26,0.04246527688555632,19.420587731290606,0.15231729757668172,0.26500684670030406,0.05914342186792134,Water
27,0.007148369068391707,4.790424060788519,0.10571185930474243,0.4115569312700095,0.010730207693608747,Water
28,0.6748181339170425,59.83732217525382,0.26265517770939395,0.1277658680709582,0.08405426334273182,Water
29,1.4498294035724257,73.77631647509597,0.17884738202786982,0.4815473586490916,0.06671823258997038,Water
30,2.2337979980421987,89.30070620030507,0.2342862326699021,0.23843732576675244,0.07314367119468086,Water
31,9.127043723718742,97.60807756788316,0.29424069249429596,0.41396682979881017,0.06858577761905385,Water
32,0.2015968053006422,20.835816875419845,0.2656429022353498,0.28923058052489337,0.08993756725702207,Water
33,0.015163363060031097,4.601725142494828,0.2944861041741882,0.3783292069676696,0.07986255264117086,Water
34,2.351580766679048,80.4041823826436,0.13527676472558026,0.2731529616194342,0.010283581984600257,Water
35,3.4854294077095265,43.775527071282504,0.28038595417622547,0.3444499084011121,0.02474667767141299,Water
36,0.17098154788168024,19.590157709057905,0.2747707700537505,0.29652187643335487,0.08996488356682712,Water
37,4.8756342700310995,86.84642336080806,0.20456971136117463,0.4416623804544596,0.03840300530931379,Water
38,0.01771910984531068,5.174065828847882,0.23151000542785863,0.3983433227838822,0.042945922946123045,Water
39,5.924161430205475,73.25954349830522,0.18923019660944107,0.3455523114582103,0.013164104580761116,Water
40,2.4910103542233926,91.41212746765311,0.16536198729762325,0.3731863178913296,0.0370442851935613,Water
41,1.2558968979919776,90.36773043574715,0.15770084272547363,0.20700888025114728,0.03431797012529488,Water
42,6.202049977856203,97.42002897201856,0.22844302546424836,0.14089021358484427,0.016253043955216585,Water
43,0.47630968583743183,58.329145707318254,0.15680746925064576,0.17952487836603304,0.035490343575555056,Water
44,0.0023093484461861142,2.8699866658758735,0.16395968559464447,0.45222487029054315,0.04651089722444389,Water
45,0.2501872156947224,18.155517637593096,0.2421533873390255,0.490406075626839,0.057916049279957034,Water
46,8.700306748351876,40.96030000658697,0.28516668440188186,0.39401826745898383,0.01178949126907423,Water
47,1.1020701937911586,73.9120548894049,0.17922659089803947,0.2754270460149071,0.05328098674843962,Water
48,0.018059488794704637,15.91906150984274,0.1075248253859355,0.42973220060273554,0.05693868269234963,Water
49,1.6467614039505547,50.18011586574071,0.17251915412348548,0.49690897493398256,0.02552201507483781,Water
50,0.030477049383460405,2.9504280721201623,0.24335561228313615,0.38911475691355646,0.010792450012227265,Water
51,12.725149559563986,87.92526234020285,0.2969535035863027,0.3725181450731422,0.03555395033138407,Water
52,1.5882801793752124,69.08314079853506,0.21327301696382156,0.3113478731956925,0.05836619481939218,Water
53,0.008428946269730935,5.637907772315425,0.1960570258741588,0.24357143685073945,0.046573303410178866,Water
54,0.3084173986843375,23.036340802991212,0.1998795864257803,0.4550597800607794,0.04339889361439745,Water
55,1.1102609629256013,91.84304384639267,0.1518687446682324,0.23790259837056782,0.042420944299284204,Water
56,0.2813646441495673,73.83347976605423,0.1544251675175671,0.10801057727230133,0.051724605470476845,Water
57,19.627535425829556,94.12851943682331,0.2906164562917402,0.43479875005387325,0.025954766674197154,Water
58,1.558415195169738,46.1135801756981,0.24644193669844877,0.2970156588272401,0.03787883989460157,Water
59,0.34120885262273487,41.333527805098946,0.19578768525306564,0.37551332338004384,0.09361239667361305,Water
60,2.005174110262928,57.339676100879245,0.27006662277740123,0.3360637004950403,0.07259462309397495,Water
61,0.0384232923263636,32.67842059006511,0.15625447689146707,0.10141255494103962,0.06229485765299559,Water
62,0.2251473586621823,61.29973326341105,0.10580993765349844,0.2631677837878518,0.02787372079463729,Water
63,1.083390430886784,47.896856808672695,0.2209739394179745,0.3111409838975719,0.049699182549980285,Water
64,0.44446635674528573,81.24177489316564,0.16429046801759825,0.2195087692550257,0.08714375615847932,Water
65,0.09554225263483986,40.916551568550965,0.1030048003279625,0.3849178633468293,0.05063460870285756,Water
66,0.26952293823890583,25.34611076238769,0.26222822790182426,0.16623540424870442,0.050436729426434054,Water
67,0.5284703165802263,36.93653086296451,0.2424858278700034,0.19572820877785363,0.04949836659616469,Water
68,1.7579549480214198,93.85814511063454,0.24254481651692059,0.1783067022881266,0.07454931554026868,Water
69,0.5164432459347705,51.517910624543475,0.16710778357838443,0.26350286020756597,0.041823437217122394,Water
70,0.03249279221278953,18.073125515716654,0.1465891466164425,0.14382664144219148,0.03033488898637096,Water
71,1.5104384284118737,40.947161380511126,0.29266957025499607,0.18040045545478042,0.02761863740384546,Water
72,0.10548877832066011,29.155479258798263,0.2299011788580703,0.10425546386027196,0.07102084209362693,Water
73,2.2712254615096894,97.04879315706516,0.2140358577644697,0.40092835848600394,0.0818470588537953,Water
74,0.13870856253268427,83.3410169156871,0.11265527962143239,0.14790491123922514,0.06790718553976789,Water
75,5.4223194893806195,72.64675074941954,0.29511665527849984,0.4525692939375324,0.07607437661267538,Water
76,0.9058941216197106,80.5877921980839,0.11004363136112905,0.47385507548340844,0.021012773428954024,Water
77,3.339858451999502,90.74886740436467,0.2836868253175501,0.10461235416581119,0.03631504740303269,Water
78,0.017137971388451165,13.615401873103096,0.1393244444974386,0.21454707767818917,0.041725737572493767,Water
79,0.6954920673455574,42.09137571710845,0.19239688515065223,0.2554722778164986,0.02802689290019182,Water
80,0.4805969773882889,27.450406509261764,0.20348323131343524,0.453303395169912,0.03896031315046306,Water
81,0.339985369763751,46.3917971459563,0.1724391285897188,0.35524085991354304,0.06821581662842915,Water
82,6.731799425418781,97.09398334555082,0.2822018851878466,0.25073469540905513,0.045338175023133045,Water
83,0.1496315503911306,44.51896850339224,0.16343280455387124,0.13645953164337365,0.04693747552922127,Water
84,1.9906585026652752,98.10872845988267,0.18856206204494397,0.4724566454070006,0.09558119765845742,Water
85,0.12870341706596616,55.57134475239458,0.11957606633044114,0.10786080319975917,0.024759866082832233,Water
86,0.5783948951728037,99.42654945292989,0.11447224314711729,0.33435292105329834,0.05144717717139575,Water
87,4.186050786947535,91.71420206448794,0.2305155785751923,0.3980465762925557,0.06051197522234419,Water
88,0.3978912275746425,66.86326465060553,0.1160303300101619,0.4585315678830718,0.05074704458249523,Water
89,0.00439877371091255,14.569719293796087,0.11656431714473446,0.10216909171159712,0.053569703834514634,Water
90,2.443035189691929,71.49960814985705,0.23128398874932582,0.21940247098487642,0.03746591275537355,Water
91,1.6098208493108992,85.13338240666688,0.19107559996687734,0.26370735479163765,0.05370608758954893,Water
92,0.5674415344963611,87.17507290506012,0.19132899848121793,0.15384301147181603,0.08916604119760699,Water
93,8.648253065151303,89.77985693855933,0.202617367574904,0.3784978681932779,0.01884837742850993,Water
94,8.942768009147215,63.30270499021936,0.25383059276774156,0.2745376951836157,0.012885840224634225,Water
95,2.4325868207186603,55.9028169063987,0.26192510670032854,0.41594119349558056,0.05036349103092209,Water
96,0.01821229480088867,6.1942605588029025,0.13457497508183153,0.36220815340278956,0.011856898215894033,Water
97,0.01668760085526404,13.959230925939927,0.14695778751166688,0.29833905840694175,0.06499997600022618,Water
98,0.14406082462471245,29.831977941104533,0.20253642799192373,0.2163453551345434,0.06402369091471335,Water
99,3.5368774338510556,80.58171956466373,0.18510788342774298,0.3133450650047667,0.022589687818776537,Water
100,0.05462127772259281,6.205275422789751,0.2804056762239545,0.26157973641291077,0.02372581526155494,Water
101,14.562844201231444,47.43003990621454,0.2903838101739915,0.38270584746388325,0.01034556213438835,Water
102,5.0927844838452465,87.97650050169169,0.176034277894439,0.34968861136304785,0.015126461903444202,Water
103,0.302569510358109,87.49867462978024,0.10645196666381827,0.19930731183240147,0.03689194201529951,Water
104,1.339468105264666,92.58660678626626,0.186438563837229,0.39022914681452947,0.09979984301584668,Water
105,0.29152784589760533,88.05544317287148,0.11394262264129036,0.3123303013874521,0.06564519274309644,Water
106,0.01084487804437487,10.104837090377172,0.14869130011728418,0.42561897270320825,0.06791646003338211,Water
107,0.3987851038783956,85.85382032247387,0.12522183992989405,0.39100287544888546,0.0955413102351931,Water
108,0.08814581728249153,85.04310164539048,0.11441536059649048,0.13660292022732842,0.09727672975851019,Water
109,1.2591566716275588,70.46834904123638,0.20966364388569686,0.2977480334912637,0.06654661169126418,Water
110,1.8015340183819766,84.54213029476213,0.24291888346343476,0.20437769660965605,0.061901638319835084,Water
111,0.1714637630539745,14.645061911071934,0.289816690889942,0.14721051043822567,0.028900080227247556,Water
112,4.006604863993002,97.31501177808065,0.20619356769910868,0.31049505259891996,0.03637684199296733,Water
113,0.0663346589044142,17.83825935079989,0.18628044018999879,0.3017585522415379,0.05537839536151634,Water
114,0.5208809047433787,38.488952013706054,0.21661886859988871,0.49570288053314315,0.09383126605129208,Water
115,0.6808541180110066,74.58921149084985,0.18853458280234914,0.19478590444180668,0.06200555199748913,Water
116,0.004656786162873625,9.489697315099443,0.10634759046421008,0.4072748084353601,0.05584490083908267,Water
117,1.7925424651647588,69.50340662229846,0.23267363414249767,0.3297249898336061,0.06755920050573179,Water
118,13.141635616233446,71.75858238020683,0.29231176000824816,0.24813712050862555,0.014641503510357298,Water
119,3.6332693811305785,89.42762096994473,0.2368403185493272,0.29874641281421643,0.05369361054003775,Water
120,0.9595937902242305,47.58456138079963,0.22124457983906487,0.3204139852910131,0.051400526225128675,Water
121,0.7295335129504307,85.49819126779047,0.10619052987994473,0.41975720698191354,0.03779200274969436,Water
122,1.0758533562998045,38.10938238822992,0.2238917029704936,0.22949195968973224,0.021272271493941675,Water
123,0.020896552541700513,13.7196902565871,0.13584915079618082,0.4557543054393879,0.07295499486301564,Water
124,0.1339350775468678,51.2742759809115,0.11711013671748396,0.36669316945549,0.07454891958442318,Water
125,5.128636882148658,84.60040844567314,0.20418385295505043,0.3307542457804685,0.027135384671305857,Water
126,0.1437704023492261,31.37653880244811,0.1799487945398061,0.1745678156797626,0.04676239953818999,Water
127,0.8824788329443396,32.42610601801232,0.23470686788485007,0.43366484224907575,0.041466038075585125,Water
128,0.12628618320869045,40.74480466880273,0.11981639202773867,0.438561028596123,0.06772800069880638,Water
129,0.11541410636081803,63.96438361997145,0.10525947657042226,0.32655346298095855,0.07576862304951144,Water
130,0.2949468057583375,70.88229184118843,0.16162028372661147,0.21411407847770533,0.09567412124618228,Water
131,2.765273871134038,45.48840999980964,0.2846455436216072,0.4662711264548728,0.04319559978581941,Water
132,3.453840840942607,42.628032362636766,0.239603894681816,0.43977780803018496,0.01964595848143557,Water
133,4.7045328906366795,98.32691745716359,0.2429229256120633,0.41143731594908484,0.07810683261251943,Water
134,0.012804050369392804,4.702843562406152,0.20699861914776363,0.27128313389882625,0.015409001408383334,Water
135,0.17841387938508416,29.096241964785147,0.16337375686787114,0.21015756979595115,0.0303190978898207,Water
136,0.012689461701092754,14.902627190644418,0.16712767638546372,0.10975043284825912,0.053636486625584345,Water
137,15.800426055261601,66.01976023788237,0.2762515869362755,0.4525115103984467,0.016102834681942742,Water
138,1.5037110505478606,60.55429028750668,0.2531706310238462,0.35537145035285034,0.09887375533236663,Water
139,0.03243289648215181,18.57162887633661,0.15726633515262395,0.31758316692509225,0.08234388305980696,Water
140,2.2346930962321925,69.35890852487022,0.2032617857592119,0.38774207242045866,0.04036151009267846,Water
141,1.8259079917607612,76.07075092796829,0.2111809164857907,0.3150802287884866,0.06020254659627418,Water
142,3.604527041693757,70.20730260035465,0.27059393619906136,0.31873676360530984,0.05599357990659856,Water
143,3.4621045061611504,76.26987169890269,0.2909317018808512,0.28292126457472644,0.07284048147317643,Water
144,0.3945425388066534,24.63406901496507,0.26512890754433893,0.3719377705754857,0.061168693031784835,Water
145,0.22161617252288093,48.30011704401044,0.15186256965966366,0.3134778604436982,0.07602097378824432,Water
146,1.5641141719245861,80.66522199306569,0.2408090631936321,0.1343344146294476,0.04521889909323421,Water
147,1.5913620848798353,68.90497076741818,0.24020418676622868,0.420514312360997,0.09027553182118299,Water
148,0.09963987166484095,27.980763632926756,0.19777166047887929,0.16541208104053856,0.06053774208478884,Water
149,0.00048356592284154855,1.9418162428276688,0.11992027213517623,0.44078501906846346,0.03888173242565807,Water
150,3.717309327629799,79.71363450201092,0.27883082546644583,0.28114719370245084,0.05942289119743232,Water
151,0.029165296117106096,22.734266464119685,0.1306111614008126,0.36423610622621916,0.09274253942481853,Water
152,0.08691353582447227,9.90438436374764,0.216235165645392,0.38518022814378716,0.029466032903038113,Water
153,2.373568213472064,94.7884262088386,0.20861628775989938,0.38093138465887144,0.07207879857262028,Water
154,1.7216224078920306,83.5402496731732,0.24267812093480004,0.23519762585731427,0.08768004096097583,Water
155,4.2196445079756e-05,1.1321061174948959,0.13413811624247834,0.13318654012433423,0.06362848975472851,Water
156,0.211074104176323,16.122191346531903,0.29521872864115484,0.44711321543032,0.09513606972712679,Water
157,0.6174336793521642,72.87257844978461,0.145808243792397,0.1685672704733968,0.028246729462600005,Water
158,0.005966631595230197,4.055694229509063,0.2078037205605428,0.14033858295132992,0.018778586179190142,Water
159,0.23904815956249686,21.619716266185925,0.2177957506999991,0.37660789196576283,0.054431706778064554,Water
160,3.0017307399199793,85.76299130247024,0.25181259883518103,0.1410395748785767,0.03462609613402866,Water
161,0.7276853245477071,63.950495760619496,0.24709161619040335,0.1619787209173635,0.08988965144854519,Water
162,0.19821423727304804,26.723358392873987,0.21097575970489632,0.33072448068756877,0.06183858553603612,Water
163,2.0735560389732846,87.85850481682503,0.2557113810382118,0.1852909385139363,0.06439976365175216,Water
164,0.003191786163267446,4.11469748481043,0.24389556721032318,0.1711773073411568,0.08502560145781553,Water
165,1.4022914546327025,57.03535390821404,0.24319453690443235,0.1417061018783434,0.03143155078039422,Water
166,0.9248147475109886,95.22638954005856,0.15712605021533715,0.1875925990983423,0.043119893349626875,Water
167,0.30457324016496173,61.249781155635404,0.12820664762401496,0.32873292425907386,0.05372733368639284,Water
168,0.7448321780930972,46.64759810858,0.2726147684514669,0.184932720906707,0.05258414023618274,Water
169,0.009371711733314712,5.871482951978514,0.18600185737394226,0.4530371087315114,0.06073341768382164,Water
170,0.15915463059683366,36.85110459029166,0.21047113311677196,0.1434303244464677,0.06834914392726067,Water
171,0.0034109919404267026,4.792399837862365,0.1324412374564293,0.43044023087906536,0.04285406116344341,Water
172,2.047553550427624,81.25725584501545,0.21463490140506433,0.43523649412916243,0.09412148357792695,Water
173,3.1140557415060757,83.73385514886452,0.29060218970531054,0.29793074382804347,0.09468642142162925,Water
174,1.616640046017105,89.38344418351404,0.2005573794249232,0.3726080285538821,0.09604455970291091,Water
175,0.45727412255607097,67.02487650420262,0.2365258695243762,0.12287945421301211,0.09876800265429667,Water
176,2.3341600318369964,81.99250960772318,0.22735407706598032,0.4205242012950725,0.08300391638319142,Water
177,0.2033134351742182,52.50412946925349,0.12755763191708996,0.2997621639361102,0.059037380689195146,Water
178,1.9285432533616433,77.08649412130873,0.14512177799569556,0.3940829682136904,0.020189964054225674,Water
179,3.3304806382538663,98.93439774738556,0.2381310318388538,0.2909245506905771,0.07400331087246731,Water
180,1.9681839360371818,69.43069784722988,0.2936466299793289,0.21583385217087647,0.08399937563723998,Water
181,0.9442981892683234,52.170051838227984,0.21111365189511222,0.35621151577204413,0.04815012265594111,Water
182,1.214084637214666,62.3093118835806,0.23223684602114436,0.36197119462878236,0.08307532444307449,Water
183,0.20831895853988897,12.017770657181314,0.2833079747510143,0.3496657855558293,0.03996348749807669,Water
184,0.5471677458542683,40.15399598431921,0.2822741413912158,0.19016072186568034,0.08155317466230776,Water
185,0.000233284913153926,5.457470937651547,0.10058446429281342,0.14290865969884978,0.09687833769716962,Water
186,0.042867429839928736,46.297536894844306,0.10997900962916894,0.14711320976280673,0.0631651293173996,Water
187,3.8326005029661476,84.90211411307081,0.227535829809142,0.3425645540299303,0.04710665312643394,Water
188,2.5654348969018548,47.850694598074654,0.2876607396573667,0.4616491703422573,0.06786941771906081,Water
189,1.6161664197082257,87.27938742910682,0.23908934739660379,0.13788153018238491,0.06099457359082711,Water
190,4.60853045328213,98.89386363203043,0.2047612629403483,0.3434243337782777,0.036777542415380386,Water
191,0.2060164325083232,26.55932418583406,0.2958263682663691,0.15015005174151108,0.08178288701440306,Water
192,0.00905232210304338,11.512347416214897,0.14954811652340336,0.32177206331578884,0.0818186943756922,Water
193,1.2894611835271772,67.2402488557319,0.1533274242701464,0.21460462960017332,0.015530418219626788,Water
194,1.0369638973852822,69.1514601616755,0.15387500780582014,0.11274306862606176,0.011509126444451474,Water
195,0.960632418915083,34.98683845931066,0.2506075730553614,0.3622055233173719,0.04620318345155547,Water
196,0.01451088190485643,4.2088033915259135,0.25060830394787265,0.48971498612428455,0.05731966094394707,Water
197,6.841587911821672,72.28049726898472,0.2699823820209711,0.44443950147748157,0.03837008231649762,Water
198,1.4561267500380974,54.829409855929185,0.12462898759329742,0.43396669870979643,0.01191885040581813,Water
199,1.250691147958603,71.97091214533323,0.22224332837769611,0.24496358605462581,0.07477776985849091,Water
0,0.8758809698012252,56.96257786938804,0.20248180454976691,0.33712742955986064,0.09497169755283438,Mercury
1,0.5234517921725638,20.301744341741152,0.2557766070566233,0.46499369225755105,0.05879900876775543,Mercury
2,1.246406230214188,71.15217028036903,0.1466012403201496,0.328821431676668,0.04130160351298895,Mercury
3,0.09193975621769455,15.053459585874114,0.27477120476905603,0.1259664743661687,0.0619025470058656,Mercury
4,0.6298889655355865,46.78882564121037,0.18552317882420977,0.34233059431070567,0.07097777969264511,Mercury
5,0.715368273685624,85.59061269895182,0.10390368540997652,0.4821310756617181,0.060343244881936486,Mercury
6,10.46607233369582,54.695275884130844,0.22952304841856622,0.3426126209810801,0.010800584334192538,Mercury
7,0.5214283133486112,97.17718363609072,0.1023982075522799,0.4462380174198699,0.09029060215759119,Mercury
8,1.6841883668886044,91.31585738388993,0.2242498247367959,0.10106489030235406,0.04955740822770826,Mercury
9,10.142721974252527,68.73473749132218,0.2648101311983614,0.17536245373876166,0.014939650164772573,Mercury
10,0.6030459902330101,46.11991311683428,0.1760957094787312,0.48964933685756673,0.09150001843130491,Mercury
11,0.14957174702012738,42.483769987644166,0.13263511692883306,0.1017005860087708,0.02894963531213765,Mercury
12,0.779128467646781,71.98332661336174,0.12713030809188713,0.21805280203446467,0.029661832341808803,Mercury
13,2.110805217212779,62.81358968900145,0.22653410948064875,0.2374693866980332,0.0513885629298018,Mercury
14,2.992951897583227,35.678650852364626,0.2133396671098981,0.2389061669111482,0.01009117150163501,Mercury
15,0.10804802265989107,75.8226109114107,0.10248054666339286,0.15263901555448475,0.08056678744721377,Mercury
16,0.6544839267505482,44.49612054716685,0.19698364571521995,0.289749971672851,0.07809073419357497,Mercury
17,0.062436835109438676,34.76877791354397,0.14167089328470467,0.1226573878061012,0.05285209636086114,Mercury
18,1.5793505199030888,34.985973093410735,0.2476353324727463,0.3793565489639811,0.04399717432599055,Mercury
19,1.9288513115588102,63.23227967452797,0.26338700053601255,0.10550913114794645,0.042996051992305016,Mercury
20,40.21738036247902,92.08083451113998,0.29868879010672,0.33764513585941225,0.014910254539729408,Mercury
21,1.2574671221006557,56.52186405385755,0.11652104928779149,0.377373702987464,0.015006862200640606,Mercury
22,0.9740608562333565,88.39140205505163,0.1414751932231616,0.21357337940031598,0.04774449403025825,Mercury
23,0.39349526750786,32.22050761226902,0.2853498662705487,0.12693389497829452,0.06867633316998387,Mercury
24,1.3737344962474047,38.77415293667078,0.2850388544644844,0.2177099416441519,0.059225691186656916,Mercury
25,1.726508297859674,41.00910125401352,0.2972978125372695,0.3687773482821435,0.08185967962449307,Mercury
26,2.5088393951482204,97.19657368722132,0.14085783853061729,0.43352469824106143,0.04494912767206707,Mercury
27,2.0099893445169554,88.51327208147133,0.14106644832456222,0.1604707005855641,0.014571548743487699,Mercury
28,0.05471864623349984,27.141566749372835,0.17166536643944202,0.1408226581634999,0.0828241623818614,Mercury
29,0.11153506220059428,16.05424158561934,0.26879334745986166,0.13963339057149304,0.05884831045094105,Mercury
30,0.05167042988614352,11.000401777554082,0.24403202471624388,0.19641114743311108,0.05524442495927946,Mercury
31,4.240702398333398,62.067985582175766,0.2633689617788004,0.12213255998652489,0.018239623158400532,Mercury
32,0.03595332330154048,4.847217468534974,0.2904133043750656,0.20889818291703308,0.03103266085381496,Mercury
33,5.8594852372493476,84.69011628018927,0.16125711880864338,0.3405406322273785,0.016046546582268426,Mercury
34,12.992827392412728,94.75057521454193,0.28712127844463686,0.309912099433047,0.05491025774378916,Mercury
35,1.4806164512823417,86.13240249426337,0.19497845991185048,0.1186725951438159,0.035070755851439164,Mercury
36,0.6228336361708077,73.50052172979036,0.140781190923964,0.3518447641803173,0.08685546109374231,Mercury
37,9.822282910742862,95.66539269416899,0.2651599269391328,0.4402437431777658,0.069098509138041,Mercury
38,18.633412371688802,72.97982253023967,0.263894870047375,0.3515155668833977,0.019910626847834248,Mercury
39,0.005749821048951151,6.220048713045267,0.1335321718075463,0.45796128216525733,0.07499829926136058,Mercury
40,0.216493508445126,18.17297554429558,0.2358585270899765,0.4628143674496683,0.07949857153450897,Mercury
41,0.04215317609220727,14.103713801392468,0.18431084280200144,0.22525308694160773,0.0709228954138281,Mercury
42,4.611059152352618,58.83950131565957,0.2774502975975489,0.3195935635546209,0.05560676731706975,Mercury
43,0.3128820462272553,51.414395787353754,0.15662875738962076,0.1337501724919603,0.045354885232287145,Mercury
44,9.302785878367452,56.62590880950958,0.28041052148928053,0.3739393346187202,0.026290132903955557,Mercury
45,0.04374292632035089,7.2090652822695285,0.2958089237066255,0.26718679453548183,0.080983765312652,Mercury
46,0.0008167454668800499,1.5042938167082325,0.17391507427195427,0.26907923512840703,0.0330914713212716,Mercury
47,0.017610758465177002,8.454066843527741,0.2300404711891906,0.18852511332678434,0.09169588940625732,Mercury
48,1.3005485620365216,23.356508560208354,0.2766568280965487,0.4496450176823251,0.03558694908376987,Mercury
49,0.3407663374946822,79.34492633892867,0.13055729113037542,0.2815735110660761,0.09355071898938708,Mercury
50,1.0451354182191408,46.01370595952145,0.2779192844649222,0.13874180355436622,0.07126345737511491,Mercury
51,0.16563112030315458,31.864265808612505,0.14014045439990458,0.46424467257655666,0.06492466860161568,Mercury
52,0.034946024971347786,13.899523282710113,0.15706584396728457,0.23135475088890134,0.050865204544383036,Mercury
53,0.13619361798785873,41.24783816167256,0.19233054011322903,0.16002398899193643,0.0959441544978332,Mercury
54,1.5914534462019332,88.08361524468725,0.240906063227961,0.14604466025178442,0.09713147461265091,Mercury
55,1.3165788462736414,44.61223741414057,0.19924224312178723,0.39194357606763497,0.055433446216335856,Mercury
56,0.106706225121382,9.019198661592439,0.2651904114667415,0.37162913917698315,0.043257554175777514,Mercury
57,1.050100267506374,68.85651086233611,0.1561771854628758,0.4729176137053618,0.0757340942554196,Mercury
58,3.2995581850771534,77.53725838704386,0.17091211016642222,0.40661126918455903,0.030957360339644857,Mercury
59,1.5989766951116964,47.81387110373613,0.28638063591927243,0.2478359339947237,0.08954550848383665,Mercury
60,0.31734795803386995,43.60306660112864,0.1424215476613018,0.3610552083785238,0.06384514106244604,Mercury
